Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1,"A Malik, D Kaur","Implementing Hybrid Cloud with Azure Arc: Explore the new-generation hybrid cloud and learn how to build Azure Arc-enabled solutions",2021,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=b082EAAAQBAJ&oi=fnd&pg=PP1&dq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&ots=WBlIYnx7B6&sig=edkHD32ZsiGRohhJHbMYLMCnqyg","https://scholar.google.com/scholar?cites=16666980578634312485&as_sdt=2005&sciodt=2007&hl=en",62,"2026-05-16 00:25:03","BOOK","","",,,,,,1,0.20,1,2,5,"… He is responsible for architecting security frameworks by evaluating business IT strategy, operating models, and risk mitigation strategies. He … 204 Multi-cloud Kubernetes management …","","https://scholar.google.com/scholar?q=related:JSvV44cCTecJ:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"S Chaudhary","Security and Privacy in AI Systems",2025,"International Multidisciplinary Book Series","","","",63,"2026-05-16 00:25:03","CITATION","","",,,,,,0,0.00,0,1,1,"","","https://scholar.google.com/scholar?q=related:FRP_xfl-iCQJ:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"W Smith","Mizar Networks for Kubernetes: The Complete Guide for Developers and Engineers",2025,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=z9yKEQAAQBAJ&oi=fnd&pg=PT9&dq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&ots=tdiIv5kuYY&sig=m54neHihN_FVp6gOdOwSeVr-aP8","",64,"2026-05-16 00:25:03","BOOK","","",,,,,,0,0.00,0,1,1,"… Network policies provide a flexible security layer without impeding the core network model, … With the rise of hybrid and multi-cloud Kubernetes deployments, CNIs face the arduous task …","","https://scholar.google.com/scholar?q=related:Q-SNFMwXLaoJ:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
2,"J Kim, D Choi","Federated Identity Management for Multi-Cloud Kubernetes Environments",2021,"Computers &Security","","","https://scholar.google.com/scholar?cites=5289674947563920005&as_sdt=2005&sciodt=2007&hl=en",65,"2026-05-16 00:25:03","CITATION","","",,,,,,2,0.40,1,2,5,"","","https://scholar.google.com/scholar?q=related:hZrUwlazaEkJ:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
1,"S Panchumarthi","A National Cyber Defense Framework: Architecting Federated, AI-Powered, Zero-Trust Security at Scale",2025,"","techrxiv.org","https://www.techrxiv.org/doi/abs/10.36227/techrxiv.175321961.11008476","https://scholar.google.com/scholar?cites=1389379282676424539&as_sdt=2005&sciodt=2007&hl=en",66,"2026-05-16 00:25:03","","10.36227/techrxiv.175321961.11008476","",,,,,,1,1.00,1,1,1,"… to ensure transparency and mitigate supply-chain risks. • Zero Trust Architecture (ZTA): Agencies are explicitly directed to transition to a Zero Trust security model, removing implicit trust …","https://www.techrxiv.org/doi/pdf/10.36227/techrxiv.175321961.11008476","https://scholar.google.com/scholar?q=related:Wx83qhgRSBMJ:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"R Maxwell","Monitoring and Process Automation via the Arc Control Plane",2024,"Azure Arc Systems Management: Governance and …","Springer","https://link.springer.com/chapter/10.1007/978-1-4842-9480-2_8","",67,"2026-05-16 00:25:03","","10.1007/978-1-4842-9480-2_8","",,,,,,0,0.00,0,1,2,"… ’s aggregated security expertise and that of the security … of maintaining large multi-cloud Kubernetes installations and … fleet to the security and supply chain protections needed to …","","https://scholar.google.com/scholar?q=related:xptUMIlv6dsJ:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"S Dikun, V Ayala-Rivera…","A Comparative Study of Security Mechanisms to Prevent Denial of Service (Dos) Attacks in Kubernetes",2025,"2025 13th …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/11369745/","",68,"2026-05-16 00:25:03","","","",,,,,,0,0.00,0,3,1,"… validation to broaden the range of assessed security mechanisms, while also diversifying the … more effectively (eg, using hybrid and, potentially, multi-cloud Kubernetes environments). …","https://www.researchgate.net/profile/Omar-Portillo/publication/400517576_A_Comparative_Study_of_Security_Mechanisms_to_Prevent_Denial_of_Service_Dos_Attacks_in_Kubernetes/links/6988ca3d42f94d1212a83e27/A-Comparative-Study-of-Security-Mechanisms-to-Prevent-Denial-of-Service-Dos-Attacks-in-Kubernetes.pdf","https://scholar.google.com/scholar?q=related:DxlbMZvkNrkJ:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
9,"D Santana, A Malik","Cloud Computing Demystified for Aspiring Professionals: Hone your skills in AWS, Azure, and Google cloud computing and boost your career as a cloud …",2023,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=DqqzEAAAQBAJ&oi=fnd&pg=PP1&dq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&ots=G4E4i3VwkG&sig=S8OiWSBWXDeft1nJ7q0M6nh19BA","https://scholar.google.com/scholar?cites=3569736474197029140&as_sdt=2005&sciodt=2007&hl=en",69,"2026-05-16 00:25:03","BOOK","","",,,,,,9,3.00,5,2,3,"… resources including data lake services used in big data analytics — as well as when to use SQL and NoSQL databases and how to build microservices using multi-cloud Kubernetes …","","https://scholar.google.com/scholar?q=related:FPFE9mhAijEJ:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
7,"G Malik","Integrating threat intelligence with DevSecOps: Automating risk mitigation before code hits production",2025,"Utilitas Mathematica","researchgate.net","https://www.researchgate.net/profile/Gaurav-Malik-17/publication/395022579_Integrating_Threat_Intelligence_with_DevSecOps_Automating_Risk_Mitigation_before_Code_Hits_Production/links/68b0dca4d9261f6f51afc973/Integrating-Threat-Intelligence-with-DevSecOps-Automating-Risk-Mitigation-before-Code-Hits-Production.pdf","https://scholar.google.com/scholar?cites=1104201459360418327&as_sdt=2005&sciodt=2007&hl=en",70,"2026-05-16 00:25:03","PDF","","",,,,,,7,7.00,7,1,1,"The combination of Threat Intelligence (TI) and DevSecOps pipelines allows organizations to automate risk reduction measures in the code before production. This paper outlines the …","https://www.researchgate.net/profile/Gaurav-Malik-17/publication/395022579_Integrating_Threat_Intelligence_with_DevSecOps_Automating_Risk_Mitigation_before_Code_Hits_Production/links/68b0dca4d9261f6f51afc973/Integrating-Threat-Intelligence-with-DevSecOps-Automating-Risk-Mitigation-before-Code-Hits-Production.pdf","https://scholar.google.com/scholar?q=related:F0qlgWDpUg8J:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
22,"S Kamadi","Identity-Driven Zero Trust Automation in GitOps: Policy-as-Code Enforcement for Secure Code Deployments",2023,"International Journal of Scientific Research in …","researchgate.net","https://www.researchgate.net/profile/Sandeep-Kamadi/publication/398925800_Identity-Driven_Zero_Trust_Automation_in_GitOps_Policy-as-Code_Enforcement_for_Secure_code_Deployments/links/6948e21806a9ab54f848ff62/Identity-Driven-Zero-Trust-Automation-in-GitOps-Policy-as-Code-Enforcement-for-Secure-code-Deployments.pdf","https://scholar.google.com/scholar?cites=2689197609540417864&as_sdt=2005&sciodt=2007&hl=en",71,"2026-05-16 00:25:03","PDF","","",,,,,,22,7.33,22,1,3,"… 6.1 Security Effectiveness Security effectiveness … Security team involvement in routine deployment activities decreased by 78%, allowing security personnel to focus on strategic security …","https://www.researchgate.net/profile/Sandeep-Kamadi/publication/398925800_Identity-Driven_Zero_Trust_Automation_in_GitOps_Policy-as-Code_Enforcement_for_Secure_code_Deployments/links/6948e21806a9ab54f848ff62/Identity-Driven-Zero-Trust-Automation-in-GitOps-Policy-as-Code-Enforcement-for-Secure-code-Deployments.pdf","https://scholar.google.com/scholar?q=related:SHl8V_ryUSUJ:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"JR McAllister, ES Rodriguez","Big Data Warehouse Integration for Large-Scale Spoofing Threat Intelligence",2022,"","researchgate.net","https://www.researchgate.net/profile/Jummy-Johnson/publication/398346228_Big_Data_Warehouse_Integration_for_Large-Scale_Spoofing_Threat_Intelligence/links/6931e72506a9ab54f843fce0/Big-Data-Warehouse-Integration-for-Large-Scale-Spoofing-Threat-Intelligence.pdf","",72,"2026-05-16 00:25:03","PDF","","",,,,,,0,0.00,0,2,4,"… Traditional security solutions such as SIEM often rely on signature-based detection and static data sources, which are insufficient when dealing with the volume, velocity, and diversity of …","https://www.researchgate.net/profile/Jummy-Johnson/publication/398346228_Big_Data_Warehouse_Integration_for_Large-Scale_Spoofing_Threat_Intelligence/links/6931e72506a9ab54f843fce0/Big-Data-Warehouse-Integration-for-Large-Scale-Spoofing-Threat-Intelligence.pdf","https://scholar.google.com/scholar?q=related:8nes3SXMIcYJ:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
2,"OS Cohen, E Malul, Y Meidan, D Mimran…","KubeGuard: LLM-Assisted Kubernetes Hardening via Configuration Files and Runtime Logs Analysis",2025,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2509.04191","https://scholar.google.com/scholar?cites=703695347767155444&as_sdt=2005&sciodt=2007&hl=en",73,"2026-05-16 00:25:03","","","",,,,,,2,2.00,0,5,1,"… applications has introduced significant security challenges, such … Most existing K8s security solutions focus on detecting … adopt to enhance cluster security. Our evaluation demonstrates …","https://arxiv.org/pdf/2509.04191?","https://scholar.google.com/scholar?q=related:9JrBwTAHxAkJ:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
8,"SKR Vanama","AI Report-Federated AIOps for Multi-Cluster OpenShift",2025,"International Journal of AI, BigData, Computational …","ijaibdcms.org","https://ijaibdcms.org/index.php/ijaibdcms/article/view/336","https://scholar.google.com/scholar?cites=4429042107508809789&as_sdt=2005&sciodt=2007&hl=en",74,"2026-05-16 00:25:03","","","",,,,,,8,8.00,8,1,1,"… solutions used by enterprises because of its greater security level, scaling features, and ease … presented in large-scale, multi-cloud Kubernetes deployments are effectively addressed by …","https://ijaibdcms.org/index.php/ijaibdcms/article/download/336/334","https://scholar.google.com/scholar?q=related:PWBPqVQedz0J:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"M Agrawal, S Sudarsan","Operationalizing AI in Cloud-Native Systems: A DevSecOps Framework for Secure, Scalable, and Cost-Efficient Engineering",2025,"2025 International Conference on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/11431002/","",75,"2026-05-16 00:25:03","","","",,,,,,0,0.00,0,2,1,"… but lacks runtime security integration. Our framework embeds security gates and cost signals … We integrate autoscaling with security constraints (deny scale-up if pods violate policies) …","","https://scholar.google.com/scholar?q=related:szjmG_TqMwsJ:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"PR Tomas, S Silva, M Neto, J Proença, L Rosa…","Network Policy Enforcement in cloud-native environments",2025,"… Conference on Artificial …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-97317-8_15","",76,"2026-05-16 00:25:03","","10.1007/978-3-031-97317-8_15","",,,,,,0,0.00,0,6,1,"… security in such complex domains poses several security and privacy challenges, including the correct enforcement of security … transaction between potential security applications and …","http://mosaic-lab.org/uploads/papers/52caa872-5817-44f0-93da-66a8e0fc9139.pdf","https://scholar.google.com/scholar?q=related:uQTxEDFLs_YJ:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"K Parashar, SK Jena, N Prabhakaran, N Raghu…","Detecting Bottlenecks in Multi-Cloud Interconnects Using Traceroute Variants",,"jisis.org","","https://jisis.org/wp-content/uploads/2025/11/2025.I4.013.pdf","",77,"2026-05-16 00:25:03","PDF","","",,,,,,0,0.00,0,5,,"The increasing use of multi-cloud infrastructures has created new difficulties in tracking and diagnosing performance issues across different cloud providers. Congestion in inter-domain …","https://jisis.org/wp-content/uploads/2025/11/2025.I4.013.pdf","https://scholar.google.com/scholar?q=related:8J-m3JDCI2sJ:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"S Jhingran, S Gupta, S Bhogal","Optimizing Scalability and Resilience in Digital Platforms Through Microservice Deployment Strategies",2025,"2025 12th International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/11241342/","",78,"2026-05-16 00:25:03","","","",,,,,,0,0.00,0,3,1,"… Similarly, disruption‑aware replanning for multi‑cloud Kubernetes deployments can save money without jeopardizing QoS [4]. Furthermore, API‑gateway integration with a focus on …","","https://scholar.google.com/scholar?q=related:gR9ueShBSXEJ:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
6,"P Krishnan","Cloud-native data conversion for Medicare &Medicaid: A scalable foundation for analytics and AI",2025,"Journal of Tianjin University Science and Technology","researchgate.net","https://www.researchgate.net/profile/Ponnarasan-Krishnan-2/publication/395400591_CLOUD-NATIVE_DATA_CONVERSION_FOR_MEDICARE_MEDICAID_A_SCALABLE_FOUNDATION_FOR_ANALYTICS_AND_AI/links/68c1e3acc76fc271eb32f9aa/CLOUD-NATIVE-DATA-CONVERSION-FOR-MEDICARE-MEDICAID-A-SCALABLE-FOUNDATION-FOR-ANALYTICS-AND-AI.pdf","https://scholar.google.com/scholar?cites=7727634499385112716&as_sdt=2005&sciodt=2007&hl=en",79,"2026-05-16 00:25:03","PDF","","",,,,,,6,6.00,6,1,1,"… The architecture (as described in Section 4) was deployed within a multi-cloud Kubernetes setup using the following components: • Ingestion Layer: Data was pulled from synthetic …","https://www.researchgate.net/profile/Ponnarasan-Krishnan-2/publication/395400591_CLOUD-NATIVE_DATA_CONVERSION_FOR_MEDICARE_MEDICAID_A_SCALABLE_FOUNDATION_FOR_ANALYTICS_AND_AI/links/68c1e3acc76fc271eb32f9aa/CLOUD-NATIVE-DATA-CONVERSION-FOR-MEDICARE-MEDICAID-A-SCALABLE-FOUNDATION-FOR-ANALYTICS-AND-AI.pdf","https://scholar.google.com/scholar?q=related:jDjnaaISPmsJ:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
2,"G Fontana, R Pecora","OpenShift Multi-Cluster Management Handbook",2022,"","sciendo.com","https://sciendo.com/2/v2/download/book/9781803246468.pdf?Token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VycyI6W3sic3ViIjoyNTY3ODUxNywicHVicmVmIjoiNzY0NDg4IiwibmFtZSI6Ikdvb2dsZSBHb29nbGVib3QgLSBXZWIgQ3Jhd2xlciBTRU8iLCJ0eXBlIjoiaW5zdGl0dXRpb24iLCJsb2dvdXRfbGluayI6Imh0dHBzOi8vY29ubmVjdC5saWJseW54LmNvbS9sb2dvdXQvNjgxOWIzNzAwMTRjZmYzNWE5YThhZWZiZTEzZTllOWQiLCJhdXRoX21ldGhvZCI6ImlwIiwiaXAiOiI2Ni4yNDkuNzYuMTY3IiwiY291bnRlcnBhcnR5X2lkIjoiNzY0NDg4In1dLCJpYXQiOjE3NDY1MTY4NzIsImV4cCI6MTc0NzcyNjQ3Mn0.kCxN88n7QNdTK6hFmQ8PVMv10_NX7GJ4ff3G6hrzDAE","https://scholar.google.com/scholar?cites=14382786921543306545&as_sdt=2005&sciodt=2007&hl=en",80,"2026-05-16 00:25:03","BOOK","","",,,,,,2,0.50,1,2,4,"… We will look at Red Hat Advanced Cluster Security using practical examples in the last part … the best way to go if you are planning to adopt a hybrid or multi-cloud Kubernetes strategy. …","https://sciendo.com/2/v2/download/book/9781803246468.pdf?Token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VycyI6W3sic3ViIjoyNTY3ODUxNywicHVicmVmIjoiNzY0NDg4IiwibmFtZSI6Ikdvb2dsZSBHb29nbGVib3QgLSBXZWIgQ3Jhd2xlciBTRU8iLCJ0eXBlIjoiaW5zdGl0dXRpb24iLCJsb2dvdXRfbGluayI6Imh0dHBzOi8vY29ubmVjdC5saWJseW54LmNvbS9sb2dvdXQvNjgxOWIzNzAwMTRjZmYzNWE5YThhZWZiZTEzZTllOWQiLCJhdXRoX21ldGhvZCI6ImlwIiwiaXAiOiI2Ni4yNDkuNzYuMTY3IiwiY291bnRlcnBhcnR5X2lkIjoiNzY0NDg4In1dLCJpYXQiOjE3NDY1MTY4NzIsImV4cCI6MTc0NzcyNjQ3Mn0.kCxN88n7QNdTK6hFmQ8PVMv10_NX7GJ4ff3G6hrzDAE","https://scholar.google.com/scholar?q=related:MQ25eoDsmccJ:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"P Venugopal","Advanced Automation in DevOps, SRE, and Platform Engineering: Driving Continuous Delivery and Operational Excellence",2025,"Journal Of Multidisciplinary","sarcouncil.com","https://sarcouncil.com/2025/08/advanced-automation-in-devops-sre-and-platform-engineering-driving-continuous-delivery-and-operational-excellence","",81,"2026-05-16 00:25:03","","","",,,,,,0,0.00,0,1,1,"… organizational best practices and security requirements at each … resource requests against security and compliance requirements, … Research on multi-cloud Kubernetes architectures …","https://sarcouncil.com/download-article/SJMD-277-2025-485-492.pdf","https://scholar.google.com/scholar?q=related:1AeDBM8TYAcJ:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"R Pandipati","Secure Code Deployments with Policy-as-Code Enforcement in Identity-Driven Zero Trust Automation in GitOps",2024,"","academia.edu","https://www.academia.edu/download/125374341/WJARR_2024_0790.pdf","",82,"2026-05-16 00:25:03","PDF","","",,,,,,0,0.00,0,1,2,"… Security team involvement in routine deployment activities decreased by 78%, allowing security personnel to focus on strategic security initiatives rather than operational …","https://www.academia.edu/download/125374341/WJARR_2024_0790.pdf","https://scholar.google.com/scholar?q=related:x-YJUSlDxF8J:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
6,"WJ Wang","Achieving business scalability with composable enterprise architecture",2025,"IEEE Access","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10978001/","https://scholar.google.com/scholar?cites=3412745952597990078&as_sdt=2005&sciodt=2007&hl=en",83,"2026-05-16 00:25:03","","","",,,,,,6,6.00,6,1,1,"… This architecture utilizes hybrid multi-cloud Kubernetes and container virtual resource pool to streamline the deployment and sharing of PBCs within the enterprise. Additionally, our …","https://ieeexplore.ieee.org/iel8/6287639/10820123/10978001.pdf","https://scholar.google.com/scholar?q=related:vlpBxVyCXC8J:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
2,"V Basavegowda Ramu, AR Yeruva","The Capability of Observing Performance in Healthcare Systems",2023,"Computational Intelligence for …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-23683-9_39","https://scholar.google.com/scholar?cites=5098905852896576738&as_sdt=2005&sciodt=2007&hl=en",84,"2026-05-16 00:25:03","","10.1007/978-3-031-23683-9_39","",,,,,,2,0.67,1,2,3,"… Initially, not many healthcare applications adopted cloud technology because of concerns over data and security. With time, as cloud computing matured and hybrid-cloud and multi-…","","https://scholar.google.com/scholar?q=related:4oQPqdvzwkYJ:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
1,"W Rajput","Deciding on Digital Architectural Frameworks and Best Practices",2023,"Solutions Architecture: A Modern Approach to Cloud …","Springer","https://link.springer.com/chapter/10.1007/978-1-4842-9657-8_5","https://scholar.google.com/scholar?cites=15262900452021603849&as_sdt=2005&sciodt=2007&hl=en",85,"2026-05-16 00:25:03","","10.1007/978-1-4842-9657-8_5","",,,,,,1,0.33,1,1,3,"… Security: Cloud providers offer multiple security services to … , Security Command Center for unified asset and security data … Grid, which provides a multi-cloud Kubernetes runtime; Tanzu …","","https://scholar.google.com/scholar?q=related:CY7lRBi30NMJ:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
52,"F Dai, MA Hossain, Y Wang","State of the art in parallel and distributed systems: Emerging trends and challenges",2025,"Electronics","mdpi.com","https://www.mdpi.com/2079-9292/14/4/677","https://scholar.google.com/scholar?cites=4785636078320352749&as_sdt=2005&sciodt=2007&hl=en",86,"2026-05-16 00:25:03","HTML","","",,,,,,52,52.00,17,3,1,"Driven by rapid advancements in interconnection, packaging, integration, and computing technologies, parallel and distributed systems have significantly evolved in recent years. These …","https://www.mdpi.com/2079-9292/14/4/677","https://scholar.google.com/scholar?q=related:7f2TaKj-aUIJ:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"LFA Santos","Orquestração personalizada de contêineres",2022,"","tede.unioeste.br","https://tede.unioeste.br/handle/tede/5996","",87,"2026-05-16 00:25:03","","","",,,,,,0,0.00,0,1,4,"… Na Seção 4.3 é apresentada a ferramenta de orquestração de contêineres em ecossistema multi-cloud Kubernetes, evidenciando o seu fluxo de etapas para realizar a disponibilização …","https://tede.unioeste.br/bitstream/tede/5996/5/Luiz_Santos2022.pdf","https://scholar.google.com/scholar?q=related:nqwRZWNG7VsJ:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
3,"O Ulyanov, M Schwartzman, H Sanku","VMware Cloud on AWS Blueprint: Design, automate, and migrate VMware workloads on AWS global infrastructure",2024,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=wYvyEAAAQBAJ&oi=fnd&pg=PP1&dq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&ots=wjtFs58pXS&sig=_dEcBLHTj0KOGpV3hjCW5UN72RQ","https://scholar.google.com/scholar?cites=7370330503393137273&as_sdt=2005&sciodt=2007&hl=en",88,"2026-05-16 00:25:03","BOOK","","",,,,,,3,1.50,1,3,2,"… , customers achieve security and compliance through existing security procedures and tools. … VMware Tanzu Mission Control (TMC) is a SaaS offering for multi-cloud Kubernetes cluster …","","https://scholar.google.com/scholar?q=related:eVL5C4usSGYJ:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"K Machap","Scalable Governance Frameworks for Enterprise Architecture Supporting Oracle Cloud DBAs Serverless Data Pipelines and Proactive API Threat Mitigation",2025,"International Journal of Engineering &Extended …","ijeetr.com","https://www.ijeetr.com/index.php/ijeetr/article/view/274","",89,"2026-05-16 00:25:03","","","",,,,,,0,0.00,0,1,1,"… , where compliance, security, and operational policies are codified and integrated into CI/CD pipelines. Automated testing of policies, access configurations, and security rules ensures …","https://www.ijeetr.com/index.php/ijeetr/article/download/274/255","https://scholar.google.com/scholar?q=related:JhatnS-rbwMJ:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
1,"MSM Mota, LFSR Soares, VAP Cavichioli…","Case study of an interdisciplinary academic project for reading fluency analysis",2024,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-56599-1_28","https://scholar.google.com/scholar?cites=5531441279415186022&as_sdt=2005&sciodt=2007&hl=en",90,"2026-05-16 00:25:03","","10.1007/978-3-031-56599-1_28","",,,,,,1,0.50,0,4,2,"… Achieve unified management and governance for on-premises, edge, and multi-cloud Kubernetes clusters. Interoperate with Azure’s security, identity, cost management, and migration …","","https://scholar.google.com/scholar?q=related:ZnJ5a4mgw0wJ:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"F Gallo","Sistemi di gestione multi-cluster: Controllo e gestione di orchestratori distribuiti= Multi-cluster management systems: Control and management of distributed …",2021,"","webthesis.biblio.polito.it","https://webthesis.biblio.polito.it/20580/","",91,"2026-05-16 00:25:03","","","",,,,,,0,0.00,0,1,5,"Nel 2021, il 78% delle aziende IT basa i propri servizi sul cloud ibrido, utilizzando insieme piattaforme private (vSphere), server bare-metal e uno o più piattaforme pubbliche grazie ai …","https://webthesis.biblio.polito.it/secure/20580/1/tesi.pdf","https://scholar.google.com/scholar?q=related:PHTL-98VcaEJ:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
0,"P Liu, JO Torra, M Palacín, M Dalgitsis…","Mobility Usecase: Intelligent Service Migration in Cloud-Edge Continuum",2025,"2025 IEEE 33rd …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/11192452/","",92,"2026-05-16 00:25:03","","","",,,,,,0,0.00,0,5,1,"… One of the critical challenges faced by Cellnex is the efficient management of their VA services, which are essential for various applications such as security monitoring and traffic …","https://upcommons.upc.edu/bitstreams/7c1c3627-b974-4dc8-a4e2-4147e15584ab/download","https://scholar.google.com/scholar?q=related:ToWBScIebj4J:scholar.google.com/&scioq=%22multi+cloud+kubernetes%22+%22security%22%7C%22supply+chain%22&hl=en&as_sdt=2007&as_ylo=2020&as_yhi=2025"
